,dt,temperature,humidity
0,2023-06-16 10:46:44.861408+02:00,19.5,52.5
0,2023-06-16 10:47:44.940827+02:00,19.6,52.8
0,2023-06-16 10:48:44.955882+02:00,19.5,52.4
0,2023-06-16 10:49:45.032524+02:00,19.5,52.3
0,2023-06-16 10:50:45.152969+02:00,19.5,52.4
0,2023-06-16 10:51:45.169254+02:00,19.6,53.0
0,2023-06-16 10:52:45.161270+02:00,19.6,53.0
0,2023-06-16 10:53:45.248992+02:00,19.6,52.7
0,2023-06-16 10:54:45.284406+02:00,19.5,52.3
0,2023-06-16 10:55:45.380792+02:00,19.5,52.4
0,2023-06-16 10:56:45.397121+02:00,19.5,52.3
0,2023-06-16 10:57:45.398682+02:00,19.5,52.3
0,2023-06-16 10:58:45.494350+02:00,19.6,52.4
0,2023-06-16 10:59:45.469664+02:00,19.6,52.3
0,2023-06-16 11:00:45.629633+02:00,19.6,52.2
0,2023-06-16 11:01:45.618837+02:00,19.5,52.2
0,2023-06-16 11:02:45.640697+02:00,19.5,52.3
0,2023-06-16 11:03:45.737255+02:00,19.5,52.1
0,2023-06-16 11:04:45.716724+02:00,19.6,52.4
0,2023-06-16 11:05:45.879058+02:00,19.6,52.2
0,2023-06-16 11:06:45.866535+02:00,19.6,52.1
0,2023-06-16 11:07:45.880332+02:00,19.5,52.0
0,2023-06-16 11:08:45.872711+02:00,19.5,52.0
0,2023-06-16 11:09:46.016299+02:00,19.5,52.0
0,2023-06-16 11:10:45.985623+02:00,19.6,52.0
0,2023-06-16 11:11:46.015090+02:00,19.5,51.8
0,2023-06-16 11:12:46.044654+02:00,19.5,51.8
0,2023-06-16 11:13:46.093168+02:00,19.5,51.8
0,2023-06-16 11:14:46.129533+02:00,19.5,51.7
0,2023-06-16 11:15:46.256051+02:00,19.5,51.6
0,2023-06-16 11:16:46.250376+02:00,19.6,51.7
0,2023-06-16 11:17:46.365576+02:00,19.5,51.6
0,2023-06-16 11:18:46.359284+02:00,19.6,52.0
0,2023-06-16 11:19:46.464494+02:00,19.5,51.6
0,2023-06-16 11:20:46.458164+02:00,19.6,51.7
0,2023-06-16 11:21:46.494530+02:00,19.6,51.6
0,2023-06-16 11:22:46.497005+02:00,19.6,51.6
0,2023-06-16 11:23:46.616475+02:00,19.6,51.6
0,2023-06-16 11:24:46.634813+02:00,19.6,51.8
0,2023-06-16 11:25:46.692975+02:00,19.5,51.4
0,2023-06-16 11:26:46.647569+02:00,19.5,51.3
0,2023-06-16 11:27:46.708189+02:00,19.6,51.4
0,2023-06-16 11:28:46.815786+02:00,19.6,51.4
0,2023-06-16 11:29:46.840016+02:00,19.6,51.4
0,2023-06-16 11:30:46.950134+02:00,19.5,51.4
0,2023-06-16 11:31:46.954667+02:00,19.6,51.3
0,2023-06-16 11:32:46.973961+02:00,19.5,51.2
0,2023-06-16 11:33:47.087295+02:00,19.5,51.2
0,2023-06-16 11:34:47.080619+02:00,19.5,51.1
0,2023-06-16 11:35:47.117601+02:00,19.5,51.1
0,2023-06-16 11:36:47.165957+02:00,19.6,51.0
0,2023-06-16 11:37:47.222324+02:00,19.5,51.0
0,2023-06-16 11:38:47.304840+02:00,19.6,51.1
0,2023-06-16 11:39:48.283232+02:00,19.6,51.0
0,2023-06-16 11:40:47.350619+02:00,19.5,51.1
0,2023-06-16 11:41:47.344928+02:00,19.6,51.0
0,2023-06-16 11:42:47.445372+02:00,19.5,50.9
0,2023-06-16 11:43:47.569247+02:00,19.6,51.0
0,2023-06-16 11:44:47.517857+02:00,19.6,50.9
0,2023-06-16 11:45:47.678595+02:00,19.5,50.9
0,2023-06-16 11:46:47.595983+02:00,19.5,50.9
0,2023-06-16 11:47:47.686360+02:00,19.6,50.9
0,2023-06-16 11:48:47.671740+02:00,19.6,50.8
0,2023-06-16 11:49:47.785110+02:00,19.5,50.7
0,2023-06-16 11:50:47.818600+02:00,19.5,50.7
0,2023-06-16 11:51:47.898006+02:00,19.6,50.8
0,2023-06-16 11:52:47.936390+02:00,19.6,50.9
0,2023-06-16 11:53:47.937613+02:00,19.5,50.6
0,2023-06-16 11:54:47.945008+02:00,19.5,50.5
0,2023-06-16 11:55:48.020382+02:00,19.5,50.6
0,2023-06-16 11:56:48.031708+02:00,19.5,50.5
0,2023-06-16 11:57:48.097285+02:00,19.5,50.6
0,2023-06-16 11:58:48.144643+02:00,19.5,50.5
0,2023-06-16 11:59:48.193055+02:00,19.5,50.4
0,2023-06-16 12:00:48.292941+02:00,19.5,50.4
0,2023-06-16 12:01:48.392958+02:00,19.5,50.4
0,2023-06-16 12:02:48.356208+02:00,19.5,50.3
0,2023-06-16 12:03:48.380572+02:00,19.5,50.3
0,2023-06-16 12:04:48.427992+02:00,19.6,50.5
0,2023-06-16 12:05:48.550383+02:00,19.6,50.6
0,2023-06-16 12:06:48.558622+02:00,19.6,50.5
0,2023-06-16 12:07:48.601031+02:00,19.6,50.4
0,2023-06-16 12:08:48.675273+02:00,19.5,50.3
0,2023-06-16 12:09:48.776687+02:00,19.6,50.4
0,2023-06-16 12:10:48.782010+02:00,19.6,50.3
0,2023-06-16 12:11:48.897397+02:00,19.5,50.1
0,2023-06-16 12:12:48.909727+02:00,19.6,50.5
0,2023-06-16 12:13:48.884063+02:00,19.5,50.4
0,2023-06-16 12:14:48.897802+02:00,19.5,50.2
0,2023-06-16 12:15:49.028853+02:00,19.6,50.3
0,2023-06-16 12:16:49.018126+02:00,19.5,50.2
0,2023-06-16 12:17:49.055419+02:00,19.5,50.2
0,2023-06-16 12:18:49.117455+02:00,19.6,50.3
0,2023-06-16 12:19:49.171279+02:00,19.6,50.3
0,2023-06-16 12:20:49.239840+02:00,19.6,50.3
0,2023-06-16 12:21:49.263017+02:00,19.5,50.2
0,2023-06-16 12:22:49.334845+02:00,19.6,50.3
0,2023-06-16 12:23:49.354818+02:00,19.6,50.2
0,2023-06-16 12:24:49.430271+02:00,19.5,50.1
0,2023-06-16 12:25:49.491600+02:00,19.6,50.1
0,2023-06-16 12:26:49.492960+02:00,19.5,50.0
0,2023-06-16 12:27:49.611325+02:00,19.5,50.0
0,2023-06-16 12:28:49.593664+02:00,19.5,49.9
0,2023-06-16 12:29:49.635028+02:00,19.5,50.0
0,2023-06-16 12:30:49.751493+02:00,19.6,50.1
0,2023-06-16 12:31:49.833958+02:00,19.5,49.9
0,2023-06-16 12:32:49.781216+02:00,19.5,49.9
0,2023-06-16 12:33:49.828617+02:00,19.5,49.8
0,2023-06-16 12:34:49.884060+02:00,19.5,49.8
0,2023-06-16 12:35:50.003501+02:00,19.6,50.0
0,2023-06-16 12:36:49.951813+02:00,19.5,49.9
0,2023-06-16 12:37:49.950906+02:00,19.5,49.8
0,2023-06-16 12:38:50.004470+02:00,19.5,49.7
0,2023-06-16 12:39:50.075556+02:00,19.6,49.9
0,2023-06-16 12:40:50.121222+02:00,19.5,49.7
0,2023-06-16 12:41:50.225683+02:00,19.6,49.8
0,2023-06-16 12:42:50.235009+02:00,19.6,49.8
0,2023-06-16 12:43:50.244448+02:00,19.5,49.7
0,2023-06-16 12:44:50.295872+02:00,19.6,49.7
0,2023-06-16 12:45:50.348252+02:00,19.6,49.9
0,2023-06-16 12:46:50.383514+02:00,19.6,49.8
0,2023-06-16 12:47:50.567059+02:00,19.6,49.8
0,2023-06-16 12:48:50.478026+02:00,19.6,49.8
0,2023-06-16 12:49:50.584773+02:00,19.6,49.7
0,2023-06-16 12:50:50.636006+02:00,19.5,49.6
0,2023-06-16 12:51:50.619481+02:00,19.5,49.6
0,2023-06-16 12:52:50.707964+02:00,19.5,49.6
0,2023-06-16 12:53:50.712025+02:00,19.5,49.6
0,2023-06-16 12:54:50.810744+02:00,19.6,49.6
0,2023-06-16 12:55:50.938345+02:00,19.6,49.6
0,2023-06-16 12:56:50.855138+02:00,19.5,49.4
0,2023-06-16 12:57:51.042979+02:00,19.5,49.5
0,2023-06-16 12:58:51.074350+02:00,19.6,49.7
0,2023-06-16 12:59:51.049359+02:00,19.6,49.7
0,2023-06-16 13:00:51.063719+02:00,19.6,49.5
0,2023-06-16 13:01:51.086514+02:00,19.6,49.6
0,2023-06-16 13:02:51.203539+02:00,19.5,49.5
0,2023-06-16 13:03:51.227033+02:00,19.6,49.6
0,2023-06-16 13:04:51.279568+02:00,19.5,49.6
0,2023-06-16 13:05:51.418050+02:00,19.5,49.3
0,2023-06-16 13:06:51.365355+02:00,19.5,49.5
0,2023-06-16 13:07:51.398432+02:00,19.5,49.4
0,2023-06-16 13:08:51.655326+02:00,19.5,49.3
0,2023-06-16 13:09:51.480340+02:00,19.5,49.4
0,2023-06-16 13:10:51.668172+02:00,19.5,49.4
0,2023-06-16 13:11:51.634410+02:00,19.5,49.4
0,2023-06-16 13:12:51.681706+02:00,19.5,49.5
0,2023-06-16 13:13:51.665007+02:00,19.5,49.2
0,2023-06-16 13:14:51.784440+02:00,19.5,49.4
0,2023-06-16 13:15:51.790291+02:00,19.6,49.4
0,2023-06-16 13:16:51.766540+02:00,19.5,49.4
0,2023-06-16 13:17:51.906186+02:00,19.6,49.5
0,2023-06-16 13:18:51.889461+02:00,19.5,49.3
0,2023-06-16 13:19:51.930869+02:00,19.5,49.1
0,2023-06-16 13:20:51.928204+02:00,19.6,49.2
0,2023-06-16 13:21:51.973371+02:00,19.6,49.2
0,2023-06-16 13:22:51.985628+02:00,19.6,49.2
0,2023-06-16 13:23:52.031099+02:00,19.5,49.1
0,2023-06-16 13:24:52.147433+02:00,19.5,49.0
0,2023-06-16 13:25:52.260932+02:00,19.6,49.2
0,2023-06-16 13:26:52.190113+02:00,19.5,49.0
0,2023-06-16 13:27:52.228692+02:00,19.6,49.1
0,2023-06-16 13:28:52.398910+02:00,19.5,49.1
0,2023-06-16 13:29:52.358174+02:00,19.6,49.1
0,2023-06-16 13:30:52.519623+02:00,19.5,49.0
0,2023-06-16 13:31:52.472996+02:00,19.6,49.0
0,2023-06-16 13:32:52.540367+02:00,19.6,49.1
0,2023-06-16 13:33:52.539311+02:00,19.5,48.9
0,2023-06-16 13:34:52.624763+02:00,19.6,49.0
0,2023-06-16 13:35:52.629324+02:00,19.5,49.0
0,2023-06-16 13:36:52.768765+02:00,19.6,49.1
0,2023-06-16 13:37:52.730082+02:00,19.6,49.0
0,2023-06-16 13:38:52.873528+02:00,19.5,49.0
0,2023-06-16 13:39:52.892878+02:00,19.6,49.0
0,2023-06-16 13:40:52.863211+02:00,19.5,48.8
0,2023-06-16 13:41:52.898013+02:00,19.5,48.8
0,2023-06-16 13:42:53.004930+02:00,19.5,48.8
0,2023-06-16 13:43:53.016324+02:00,19.5,48.8
0,2023-06-16 13:44:53.016629+02:00,19.5,48.8
0,2023-06-16 13:45:53.025900+02:00,19.5,48.8
0,2023-06-16 13:46:53.023211+02:00,19.6,48.9
0,2023-06-16 13:47:53.119779+02:00,19.5,48.8
0,2023-06-16 13:48:53.120628+02:00,19.5,48.8
0,2023-06-16 13:49:53.263631+02:00,19.5,48.8
0,2023-06-16 13:50:53.203873+02:00,19.5,48.7
0,2023-06-16 13:51:53.266496+02:00,19.6,48.9
0,2023-06-16 13:52:53.328632+02:00,19.5,48.9
0,2023-06-16 13:53:53.399052+02:00,19.6,49.0
0,2023-06-16 13:54:53.400719+02:00,19.6,49.0
0,2023-06-16 13:55:53.503180+02:00,19.6,48.8
0,2023-06-16 13:56:53.513610+02:00,19.6,48.8
0,2023-06-16 13:57:53.532997+02:00,19.5,48.8
0,2023-06-16 13:58:53.591564+02:00,19.6,48.8
0,2023-06-16 13:59:53.735996+02:00,19.6,48.9
0,2023-06-16 14:00:53.666224+02:00,19.5,48.9
0,2023-06-16 14:01:53.738666+02:00,19.6,48.9
0,2023-06-16 14:02:53.877864+02:00,19.6,48.8
0,2023-06-16 14:03:53.834361+02:00,19.6,48.8
0,2023-06-16 14:04:53.880797+02:00,19.5,48.7
0,2023-06-16 14:05:53.853103+02:00,19.5,48.6
0,2023-06-16 14:06:53.891461+02:00,19.6,48.7
0,2023-06-16 14:07:53.904808+02:00,19.6,48.8
0,2023-06-16 14:08:53.956295+02:00,19.6,48.8
0,2023-06-16 14:09:54.018637+02:00,19.6,48.7
0,2023-06-16 14:10:54.067095+02:00,19.5,48.6
0,2023-06-16 14:11:54.131433+02:00,19.5,48.6
0,2023-06-16 14:12:54.219582+02:00,19.5,48.6
0,2023-06-16 14:13:54.338313+02:00,19.6,48.7
0,2023-06-16 14:14:54.328662+02:00,19.6,48.6
0,2023-06-16 14:15:54.353511+02:00,19.6,48.6
0,2023-06-16 14:16:54.347612+02:00,19.5,48.4
0,2023-06-16 14:17:54.370756+02:00,19.6,48.6
0,2023-06-16 14:18:54.380151+02:00,19.6,48.7
0,2023-06-16 14:19:54.490596+02:00,19.5,48.7
0,2023-06-16 14:20:54.496869+02:00,19.6,48.6
0,2023-06-16 14:21:54.600278+02:00,19.5,48.6
0,2023-06-16 14:22:54.584405+02:00,19.5,48.5
0,2023-06-16 14:23:54.722361+02:00,19.6,48.6
0,2023-06-16 14:24:54.684528+02:00,19.5,48.6
0,2023-06-16 14:25:54.840270+02:00,19.5,48.6
0,2023-06-16 14:26:54.847320+02:00,19.5,48.7
0,2023-06-16 14:27:54.850649+02:00,19.5,48.5
0,2023-06-16 14:28:54.825474+02:00,19.5,48.5
0,2023-06-16 14:29:54.968203+02:00,19.6,48.6
0,2023-06-16 14:30:54.954360+02:00,19.6,48.5
0,2023-06-16 14:31:55.055767+02:00,19.5,48.5
0,2023-06-16 14:32:55.090733+02:00,19.5,48.4
0,2023-06-16 14:33:55.087323+02:00,19.5,48.5
0,2023-06-16 14:34:55.196558+02:00,19.5,48.3
0,2023-06-16 14:35:55.212982+02:00,19.5,48.4
0,2023-06-16 14:36:55.308153+02:00,19.6,48.5
0,2023-06-16 14:37:55.255559+02:00,19.6,48.6
0,2023-06-16 14:38:55.317023+02:00,19.5,48.6
0,2023-06-16 14:39:55.344962+02:00,19.5,48.3
0,2023-06-16 14:40:55.429629+02:00,19.5,48.4
0,2023-06-16 14:41:55.453665+02:00,19.5,48.5
0,2023-06-16 14:42:55.437209+02:00,19.6,48.7
0,2023-06-16 14:43:55.467553+02:00,19.5,48.4
0,2023-06-16 14:44:55.524969+02:00,19.6,48.5
0,2023-06-16 14:45:55.590385+02:00,19.6,48.5
0,2023-06-16 14:46:55.711876+02:00,19.5,48.5
0,2023-06-16 14:47:55.718127+02:00,19.5,48.5
0,2023-06-16 14:48:55.819529+02:00,19.6,48.5
0,2023-06-16 14:49:55.779264+02:00,19.6,48.5
0,2023-06-16 14:50:55.841192+02:00,19.5,48.4
0,2023-06-16 14:51:55.899455+02:00,19.5,48.4
0,2023-06-16 14:52:55.924780+02:00,19.5,48.3
0,2023-06-16 14:53:55.949854+02:00,19.5,48.4
0,2023-06-16 14:54:56.011232+02:00,19.5,48.3
0,2023-06-16 14:55:56.149102+02:00,19.6,48.3
0,2023-06-16 14:56:56.181377+02:00,19.6,48.5
0,2023-06-16 14:57:56.282848+02:00,19.6,48.5
0,2023-06-16 14:58:56.273187+02:00,19.6,48.6
0,2023-06-16 14:59:56.277563+02:00,19.6,48.6
0,2023-06-16 15:00:56.418522+02:00,19.6,48.6
0,2023-06-16 15:01:56.396426+02:00,19.6,48.6
0,2023-06-16 15:02:56.597026+02:00,19.5,48.4
0,2023-06-16 15:03:56.446200+02:00,19.5,48.4
0,2023-06-16 15:04:56.523529+02:00,19.5,48.3
0,2023-06-16 15:05:56.559959+02:00,19.5,48.2
0,2023-06-16 15:06:56.642056+02:00,19.5,48.3
0,2023-06-16 15:07:56.646084+02:00,19.5,48.4
0,2023-06-16 15:08:56.659033+02:00,19.6,48.4
0,2023-06-16 15:09:56.670362+02:00,19.6,48.6
0,2023-06-16 15:10:56.727901+02:00,19.6,48.5
0,2023-06-16 15:11:56.814149+02:00,19.6,48.5
0,2023-06-16 15:12:56.905583+02:00,19.6,48.4
0,2023-06-16 15:13:56.877654+02:00,19.5,48.5
0,2023-06-16 15:14:56.902929+02:00,19.5,48.3
0,2023-06-16 15:15:56.971732+02:00,19.5,48.4
0,2023-06-16 15:16:57.022005+02:00,19.6,48.4
0,2023-06-16 15:17:57.054355+02:00,19.6,48.4
0,2023-06-16 15:18:57.155845+02:00,19.5,48.5
0,2023-06-16 15:19:57.138641+02:00,19.6,48.5
0,2023-06-16 15:20:57.275721+02:00,19.5,48.4
0,2023-06-16 15:21:57.248897+02:00,19.6,48.6
0,2023-06-16 15:22:57.371353+02:00,19.6,48.6
0,2023-06-16 15:23:57.399766+02:00,19.6,48.4
0,2023-06-16 15:24:57.468147+02:00,19.6,48.6
0,2023-06-16 15:25:57.456512+02:00,19.6,48.5
0,2023-06-16 15:26:57.591929+02:00,19.6,48.4
0,2023-06-16 15:27:57.561293+02:00,19.6,48.5
0,2023-06-16 15:28:57.633516+02:00,19.5,48.3
0,2023-06-16 15:29:57.639841+02:00,19.5,48.4
0,2023-06-16 15:30:57.730367+02:00,19.5,48.3
0,2023-06-16 15:31:57.749517+02:00,19.5,48.4
0,2023-06-16 15:32:57.834529+02:00,19.5,48.5
0,2023-06-16 15:33:57.856090+02:00,19.5,48.4
0,2023-06-16 15:34:57.926912+02:00,19.5,48.4
0,2023-06-16 15:35:57.975605+02:00,19.5,48.4
0,2023-06-16 15:36:58.110131+02:00,19.6,48.5
0,2023-06-16 15:37:58.056565+02:00,19.5,48.5
0,2023-06-16 15:38:58.059596+02:00,19.6,48.5
0,2023-06-16 15:39:58.117311+02:00,19.6,48.5
0,2023-06-16 15:40:58.220828+02:00,19.6,48.5
0,2023-06-16 15:41:58.240222+02:00,19.5,48.6
0,2023-06-16 15:42:58.308615+02:00,19.5,48.6
0,2023-06-16 15:43:58.354992+02:00,19.6,48.6
0,2023-06-16 15:44:58.485494+02:00,19.6,48.6
0,2023-06-16 15:45:58.464308+02:00,19.5,48.6
0,2023-06-16 15:46:58.664403+02:00,19.5,48.4
0,2023-06-16 15:47:58.595865+02:00,19.5,48.4
0,2023-06-16 15:48:58.597736+02:00,19.5,48.8
0,2023-06-16 15:49:58.755240+02:00,19.5,48.6
0,2023-06-16 15:50:58.709259+02:00,19.5,48.6
0,2023-06-16 15:51:58.683954+02:00,19.5,48.6
0,2023-06-16 15:52:58.811780+02:00,19.5,48.5
0,2023-06-16 15:53:58.837197+02:00,19.5,48.5
0,2023-06-16 15:54:58.815291+02:00,19.5,48.5
0,2023-06-16 15:55:58.958980+02:00,19.6,48.7
0,2023-06-16 15:56:58.953191+02:00,19.5,48.6
0,2023-06-16 15:57:59.031281+02:00,19.5,48.6
0,2023-06-16 15:58:59.081021+02:00,19.5,48.5
0,2023-06-16 15:59:59.185426+02:00,19.6,48.6
0,2023-06-16 16:00:59.175901+02:00,19.5,48.6
0,2023-06-16 16:01:59.194238+02:00,19.6,48.7
0,2023-06-16 16:02:59.288598+02:00,19.5,48.6
0,2023-06-16 16:03:59.295632+02:00,19.5,48.7
0,2023-06-16 16:04:59.328853+02:00,19.5,48.7
0,2023-06-16 16:05:59.348655+02:00,19.5,48.7
0,2023-06-16 16:06:59.435574+02:00,19.5,48.6
0,2023-06-16 16:07:59.390274+02:00,19.5,48.8
0,2023-06-16 16:08:59.450653+02:00,19.5,48.6
0,2023-06-16 16:09:59.552773+02:00,19.5,48.8
0,2023-06-16 16:10:59.535247+02:00,19.5,48.8
0,2023-06-16 16:11:59.668229+02:00,19.5,48.7
0,2023-06-16 16:12:59.685802+02:00,19.5,48.7
0,2023-06-16 16:13:59.657306+02:00,19.6,48.9
0,2023-06-16 16:14:59.696975+02:00,19.6,49.0
0,2023-06-16 16:15:59.777520+02:00,19.5,48.7
0,2023-06-16 16:16:59.801146+02:00,19.5,48.8
0,2023-06-16 16:17:59.844750+02:00,19.5,48.7
0,2023-06-16 16:18:59.846202+02:00,19.5,48.7
0,2023-06-16 16:19:59.963838+02:00,19.5,48.7
0,2023-06-16 16:20:59.944268+02:00,19.5,48.7
0,2023-06-16 16:22:00.065850+02:00,19.5,48.6
0,2023-06-16 16:23:00.057263+02:00,19.6,48.7
0,2023-06-16 16:24:00.112818+02:00,19.5,48.7
0,2023-06-16 16:25:00.162999+02:00,19.5,48.6
0,2023-06-16 16:26:00.216807+02:00,19.6,48.8
0,2023-06-16 16:27:00.285352+02:00,19.5,48.7
0,2023-06-16 16:28:00.313753+02:00,19.5,48.7
0,2023-06-16 16:29:00.420511+02:00,19.6,48.8
0,2023-06-16 16:30:00.364748+02:00,19.5,48.8
0,2023-06-16 16:31:00.432378+02:00,19.5,48.8
0,2023-06-16 16:32:00.518468+02:00,19.5,48.8
0,2023-06-16 16:33:00.522094+02:00,19.5,48.7
0,2023-06-16 16:34:01.675759+02:00,19.5,48.8
0,2023-06-16 16:35:00.636219+02:00,19.6,49.0
0,2023-06-16 16:36:00.684607+02:00,19.5,48.7
0,2023-06-16 16:37:00.790090+02:00,19.5,48.8
0,2023-06-16 16:38:00.782498+02:00,19.6,49.6
0,2023-06-16 16:39:00.888710+02:00,19.8,49.5
0,2023-06-16 16:40:01.002504+02:00,20.0,49.4
0,2023-06-16 16:41:01.005868+02:00,20.1,49.2
0,2023-06-16 16:42:00.992879+02:00,20.3,49.1
0,2023-06-16 16:43:01.114133+02:00,20.4,49.0
0,2023-06-16 16:44:01.130027+02:00,20.6,49.1
0,2023-06-16 16:45:01.116461+02:00,20.7,48.7
0,2023-06-16 16:46:01.249767+02:00,20.8,48.7
0,2023-06-16 16:47:01.221978+02:00,20.9,48.4
0,2023-06-16 16:48:01.347361+02:00,21.0,48.5
0,2023-06-16 16:49:01.382604+02:00,21.1,48.3
0,2023-06-16 16:50:01.368793+02:00,21.1,48.4
0,2023-06-16 16:51:01.312054+02:00,21.2,48.5
0,2023-06-16 16:52:01.491422+02:00,21.2,48.3
0,2023-06-16 16:53:01.529068+02:00,21.3,48.4
0,2023-06-16 16:54:01.477009+02:00,21.3,48.5
0,2023-06-16 16:55:01.616454+02:00,21.4,48.4
0,2023-06-16 16:56:01.616759+02:00,21.4,48.1
0,2023-06-16 16:57:01.569072+02:00,21.4,48.2
0,2023-06-16 16:58:01.589311+02:00,21.5,48.3
0,2023-06-16 16:59:01.764848+02:00,21.5,48.1
0,2023-06-16 17:00:01.741835+02:00,21.5,47.8
0,2023-06-16 17:01:01.740579+02:00,21.5,47.7
0,2023-06-16 17:02:01.826888+02:00,21.5,47.8
0,2023-06-16 17:03:01.930336+02:00,21.6,47.9
0,2023-06-16 17:04:01.930644+02:00,21.5,47.6
0,2023-06-16 17:05:01.946970+02:00,21.6,47.7
0,2023-06-16 17:06:01.983065+02:00,21.6,47.5
0,2023-06-16 17:07:02.107882+02:00,21.6,47.5
0,2023-06-16 17:08:02.123178+02:00,21.6,47.5
0,2023-06-16 17:09:02.122523+02:00,21.6,47.4
0,2023-06-16 17:10:02.230986+02:00,21.7,47.4
0,2023-06-16 17:11:02.237074+02:00,21.7,47.4
0,2023-06-16 17:12:02.223584+02:00,21.7,47.0
0,2023-06-16 17:13:02.333920+02:00,21.7,47.1
0,2023-06-16 17:14:02.343056+02:00,21.8,47.1
0,2023-06-16 17:15:02.353090+02:00,21.8,47.0
0,2023-06-16 17:16:02.485394+02:00,21.8,47.0
0,2023-06-16 17:17:02.483480+02:00,21.8,46.9
0,2023-06-16 17:18:02.561143+02:00,21.8,46.8
0,2023-06-16 17:19:02.593658+02:00,21.8,46.7
0,2023-06-16 17:20:02.605854+02:00,21.8,46.7
0,2023-06-16 17:21:02.720501+02:00,21.9,46.7
0,2023-06-16 17:22:02.624637+02:00,21.9,46.8
0,2023-06-16 17:23:02.677977+02:00,21.9,46.8
0,2023-06-16 17:24:02.737184+02:00,21.9,46.7
0,2023-06-16 17:25:02.768574+02:00,21.9,46.5
0,2023-06-16 17:26:02.953920+02:00,21.9,46.4
0,2023-06-16 17:27:02.891109+02:00,21.9,46.6
0,2023-06-16 17:28:02.986492+02:00,22.0,46.5
0,2023-06-16 17:29:03.073837+02:00,22.0,46.5
0,2023-06-16 17:30:03.075104+02:00,22.0,46.6
0,2023-06-16 17:31:03.085420+02:00,22.0,46.5
0,2023-06-16 17:32:03.067812+02:00,22.0,46.3
0,2023-06-16 17:33:03.185091+02:00,22.0,46.2
0,2023-06-16 17:34:03.192450+02:00,22.0,46.3
0,2023-06-16 17:35:03.222718+02:00,22.0,46.3
0,2023-06-16 17:36:03.345162+02:00,22.0,46.3
0,2023-06-16 17:37:03.285436+02:00,22.0,46.1
0,2023-06-16 17:38:03.345824+02:00,22.1,46.4
0,2023-06-16 17:39:03.467167+02:00,22.1,46.3
0,2023-06-16 17:40:03.464627+02:00,22.1,46.2
0,2023-06-16 17:41:03.436825+02:00,22.1,46.2
0,2023-06-16 17:42:03.488217+02:00,22.1,46.1
0,2023-06-16 17:43:03.556551+02:00,22.1,46.1
0,2023-06-16 17:44:03.591970+02:00,22.1,46.1
0,2023-06-16 17:45:03.712583+02:00,22.1,46.0
0,2023-06-16 17:46:03.685687+02:00,22.1,46.0
0,2023-06-16 17:47:03.711168+02:00,22.1,46.1
0,2023-06-16 17:48:03.726936+02:00,22.1,46.0
0,2023-06-16 17:49:03.761196+02:00,22.1,46.0
0,2023-06-16 17:50:03.793761+02:00,22.1,46.0
0,2023-06-16 17:51:03.847400+02:00,22.2,46.0
0,2023-06-16 17:52:03.867864+02:00,22.1,45.8
0,2023-06-16 17:53:03.961367+02:00,22.1,45.9
0,2023-06-16 17:54:03.945868+02:00,22.2,46.4
0,2023-06-16 17:55:03.951472+02:00,22.2,47.6
0,2023-06-16 17:56:03.995811+02:00,22.3,49.8
0,2023-06-16 17:57:04.094287+02:00,22.4,50.2
0,2023-06-16 17:58:04.214788+02:00,22.4,50.5
0,2023-06-16 17:59:04.187188+02:00,22.5,51.5
0,2023-06-16 18:00:04.229130+02:00,22.6,52.3
0,2023-06-16 18:01:04.192110+02:00,22.6,53.1
0,2023-06-16 18:02:04.225177+02:00,22.7,53.9
0,2023-06-16 18:03:04.278350+02:00,22.7,54.3
0,2023-06-16 18:04:04.453522+02:00,22.8,54.8
0,2023-06-16 18:05:04.468895+02:00,22.8,55.2
0,2023-06-16 18:06:04.447236+02:00,22.8,55.7
0,2023-06-16 18:07:04.470620+02:00,22.8,55.5
0,2023-06-16 18:08:04.581110+02:00,22.9,56.4
0,2023-06-16 18:09:04.517511+02:00,22.9,56.6
0,2023-06-16 18:10:04.595935+02:00,22.9,56.9
0,2023-06-16 18:11:04.640488+02:00,23.0,57.1
0,2023-06-16 18:12:04.718769+02:00,23.0,57.5
0,2023-06-16 18:13:04.816270+02:00,23.0,57.7
0,2023-06-16 18:14:04.748532+02:00,23.0,58.1
0,2023-06-16 18:15:04.848027+02:00,23.0,58.1
0,2023-06-16 18:16:04.925425+02:00,23.0,58.4
0,2023-06-16 18:17:04.963873+02:00,23.0,59.0
0,2023-06-16 18:18:04.958163+02:00,23.1,59.2
0,2023-06-16 18:19:05.062619+02:00,23.1,59.5
0,2023-06-16 18:20:05.040150+02:00,23.1,59.4
0,2023-06-16 18:21:05.056384+02:00,23.1,59.4
0,2023-06-16 18:22:05.190528+02:00,23.1,59.7
0,2023-06-16 18:23:05.196722+02:00,23.1,59.1
0,2023-06-16 18:24:05.172605+02:00,23.0,51.8
0,2023-06-16 18:25:05.316286+02:00,22.9,49.6
0,2023-06-16 18:26:05.299151+02:00,22.8,48.2
0,2023-06-16 18:27:05.428786+02:00,22.7,47.5
0,2023-06-16 18:28:05.453113+02:00,22.6,46.7
0,2023-06-16 18:29:05.414043+02:00,22.6,46.5
0,2023-06-16 18:30:05.501647+02:00,22.5,46.3
0,2023-06-16 18:31:05.572987+02:00,22.5,46.0
0,2023-06-16 18:32:05.582217+02:00,22.4,45.9
